"Dec 23, 2018",45.33,45.45,47.00,42.36,2.34M,-0.57%
"Dec 30, 2018",47.96,45.22,49.22,44.35,2.93M,5.80%
"Jan 06, 2019",51.59,48.3,53.31,48.11,4.11M,7.57%
"Jan 13, 2019",53.8,51.73,53.92,50.38,2.63M,4.28%
"Jan 20, 2019",53.69,53.73,54.24,51.8,2.06M,-0.20%
"Jan 27, 2019",55.26,53.56,55.66,51.33,3.45M,2.92%
"Feb 03, 2019",52.72,55.32,55.75,51.8,3.21M,-4.60%
"Feb 10, 2019",55.59,52.66,55.87,51.23,3.07M,5.44%
"Feb 17, 2019",57.26,55.78,57.81,55.29,1.25M,3.00%
"Feb 24, 2019",55.8,57.17,57.88,55.02,3.02M,-2.55%
"Mar 03, 2019",56.07,55.83,57.19,54.52,3.10M,0.48%
"Mar 10, 2019",58.52,56.07,58.95,55.96,2.94M,4.37%
"Mar 17, 2019",59.04,58.45,60.39,58.05,1.70M,0.89%
"Mar 24, 2019",60.14,58.98,60.73,58.17,3.54M,1.86%
"Mar 31, 2019",63.08,60.24,63.34,60.13,3.64M,4.89%
"Apr 07, 2019",63.89,63.33,64.79,63.13,3.79M,1.28%
"Apr 14, 2019",64.0,63.76,64.61,62.99,1.49M,0.17%
"Apr 21, 2019",63.3,64.0,66.6,62.28,3.01M,-1.09%
"Apr 28, 2019",61.94,62.95,64.75,60.95,3.64M,-2.15%
"May 05, 2019",61.66,61.43,62.95,60.04,3.96M,-0.45%
"May 12, 2019",62.76,61.65,63.64,60.64,3.24M,1.78%
"May 19, 2019",58.63,62.93,63.81,57.33,2.79M,-6.58%
"May 26, 2019",53.5,58.94,59.7,53.05,4.02M,-8.75%
"Jun 02, 2019",53.99,53.42,54.63,50.6,4.38M,0.92%
"Jun 09, 2019",52.51,54.24,54.84,50.72,3.64M,-2.74%
"Jun 16, 2019",57.43,52.5,57.98,51.5,1.41M,9.37%
"Jun 23, 2019",58.47,57.72,59.93,56.75,3.04M,1.81%
"Jun 30, 2019",57.51,59.27,60.28,56.04,2.85M,-1.64%
"Jul 07, 2019",60.21,57.77,60.94,57.29,2.83M,4.69%
"Jul 14, 2019",55.63,60.25,60.92,54.72,2.10M,-7.61%
"Jul 21, 2019",56.2,56.22,57.64,55.33,2.33M,1.02%
"Jul 28, 2019",55.66,56.2,58.82,53.59,3.32M,-0.96%
"Aug 04, 2019",54.5,55.38,55.61,50.52,4.02M,-2.08%
"Aug 11, 2019",54.87,54.32,57.47,53.54,2.81M,0.68%
"Aug 18, 2019",54.17,54.96,57.13,53.24,2.29M,-1.28%
"Aug 25, 2019",55.1,53.25,56.89,52.96,3.29M,1.72%
"Sep 01, 2019",56.52,55.0,57.76,52.84,3.08M,2.58%
"Sep 08, 2019",54.85,56.8,58.76,54.0,3.71M,-2.95%
"Sep 15, 2019",58.09,61.48,63.38,57.67,2.77M,5.91%
"Sep 22, 2019",55.91,59.25,59.39,54.75,2.99M,-3.75%
"Sep 29, 2019",52.81,56.54,56.57,50.99,2.90M,-5.54%
"Oct 06, 2019",54.7,52.69,54.93,51.38,3.20M,3.58%
"Oct 13, 2019",53.78,54.9,54.9,52.39,2.02M,-1.68%
"Oct 20, 2019",56.66,53.71,56.74,52.71,1.68M,5.36%
"Oct 27, 2019",56.2,56.65,56.92,53.71,2.83M,-0.81%
"Nov 03, 2019",57.24,56.41,57.88,55.76,2.95M,1.85%
"Nov 10, 2019",57.72,57.4,57.97,56.2,2.53M,0.84%
"Nov 17, 2019",57.77,57.88,58.74,54.76,1.41M,0.09%
"Nov 24, 2019",55.17,57.92,58.68,55.02,2.04M,-4.50%
"Dec 01, 2019",59.2,55.47,59.85,55.35,3.27M,7.30%
"Dec 08, 2019",60.07,59.11,60.48,58.11,2.71M,1.47%
"Dec 15, 2019",60.44,59.87,61.47,59.71,1.23M,0.62%
"Dec 22, 2019",61.72,60.41,61.97,60.1,1.14M,2.12%
"Dec 29, 2019",63.05,61.71,64.09,60.63,2.29M,2.15%
